wall_time,sim_tick,ns_count,ew_count,ns_queue,ew_queue,avg_wait_s,phase,signal_state,green_remaining_s,total_passed,emergency_active,mode,pred_ns,pred_ew
2026-04-06T21:38:44,0,0,0,0,0,0.00,0,green,25.0,0,0,normal,1.50,1.20
2026-04-06T21:38:45,60,0,0,0,0,0.00,0,green,24.0,0,0,normal,0.00,0.00
2026-04-06T21:38:46,120,2,2,1,0,0.00,0,yellow,2.3,0,1,normal,2.00,2.00
2026-04-06T21:38:47,180,4,4,3,1,0.00,0,yellow,1.3,0,1,normal,4.00,4.00
2026-04-06T21:38:48,240,6,6,4,3,0.00,0,yellow,0.3,0,1,normal,5.75,5.80
2026-04-06T21:38:49,300,8,8,6,5,0.00,0,all_red,0.3,0,0,normal,7.15,6.85
2026-04-06T21:38:50,360,9,9,8,0,0.00,1,green,29.8,0,0,normal,8.05,8.10
2026-04-06T21:38:51,420,10,10,10,0,0.00,1,green,28.8,0,0,normal,10.00,10.00
2026-04-06T21:38:52,480,12,8,12,0,0.00,1,green,27.8,0,0,normal,12.00,11.20
2026-04-06T21:38:53,540,14,10,12,0,0.00,1,green,26.8,0,0,normal,14.00,10.00
2026-04-06T21:38:54,600,16,9,14,0,0.00,1,green,25.8,0,1,normal,16.00,8.65
2026-04-06T21:38:55,660,18,6,16,0,0.00,1,green,24.8,0,1,normal,17.00,6.10
2026-04-06T21:38:56,720,18,6,18,0,0.00,1,green,23.8,0,1,normal,18.00,6.70
2026-04-06T21:38:57,780,20,7,18,0,0.00,1,green,22.8,0,1,normal,20.00,7.00
2026-04-06T21:38:58,840,22,9,21,0,0.00,1,green,21.8,0,0,normal,22.00,8.85
2026-04-06T21:38:59,900,24,8,22,0,0.00,1,green,20.8,0,0,normal,24.00,8.00
2026-04-06T21:39:00,960,26,8,24,0,0.00,1,green,19.8,0,1,normal,25.95,7.65
2026-04-06T21:39:01,1020,28,8,26,0,0.00,1,green,18.8,0,1,normal,26.45,8.00
2026-04-06T21:39:02,1080,28,9,28,0,0.00,1,green,17.8,0,1,normal,28.00,9.00
2026-04-06T21:39:03,1140,30,9,30,0,0.00,1,green,16.8,0,0,normal,30.00,8.90
2026-04-06T21:39:04,1200,32,9,30,0,0.00,1,green,15.8,0,0,normal,32.00,8.70
2026-04-06T21:39:05,1260,34,9,32,0,0.00,1,green,14.8,0,0,normal,33.85,8.60
2026-04-06T21:39:06,1320,35,8,34,0,0.00,1,green,13.8,0,0,normal,34.50,8.65
2026-04-06T21:39:07,1380,37,9,36,0,0.00,1,green,12.8,0,0,normal,36.05,9.00
2026-04-06T21:39:08,1440,38,9,37,0,0.00,1,green,11.8,0,0,normal,38.00,8.75
2026-04-06T21:39:09,1500,40,9,38,0,0.00,1,green,10.8,0,0,normal,39.90,8.45
2026-04-06T21:39:10,1560,42,9,40,0,0.00,1,green,9.8,0,0,normal,41.05,9.00
2026-04-06T21:39:11,1620,43,10,42,0,0.00,1,green,8.8,0,0,normal,42.75,9.85
2026-04-06T21:39:12,1680,45,8,43,0,0.00,1,green,7.8,0,0,normal,44.15,8.55
2026-04-06T21:39:13,1740,46,9,45,0,0.00,1,green,6.8,0,0,normal,46.00,9.00
2026-04-06T21:39:14,1800,48,9,47,0,0.00,1,green,5.8,0,0,normal,47.95,8.65
2026-04-06T21:39:15,1860,50,8,48,0,0.00,1,green,4.8,0,0,normal,49.55,8.40
2026-04-06T21:39:16,1920,51,9,50,0,0.00,1,green,3.8,0,0,normal,51.00,9.10
2026-04-06T21:39:17,1980,53,9,52,0,0.00,1,green,2.8,0,0,normal,52.95,9.40
2026-04-06T21:39:18,2040,55,9,53,0,0.00,1,green,1.8,0,1,normal,54.20,9.00
2026-04-06T21:39:19,2100,56,9,54,0,0.00,1,green,0.8,0,1,normal,56.00,8.45
2026-04-06T21:39:20,2160,58,8,57,0,0.00,1,green,0.0,0,1,normal,57.90,8.60
2026-04-06T21:39:21,2220,60,9,58,1,0.00,1,yellow,3.0,0,0,normal,59.30,8.40
2026-04-06T21:39:22,2280,61,10,60,1,0.00,1,yellow,1.9,0,0,normal,61.00,10.00
2026-04-06T21:39:23,2340,63,11,62,3,0.00,1,yellow,0.9,0,1,normal,62.30,11.00
2026-04-06T21:39:24,2400,64,11,62,5,0.00,1,all_red,0.9,0,1,normal,64.00,10.85
2026-04-06T21:39:25,2460,66,12,0,7,0.00,0,green,6.0,0,1,normal,66.00,12.00
2026-04-06T21:39:26,2520,68,13,0,8,0.00,0,green,5.0,0,1,normal,67.60,13.00
2026-04-06T21:39:27,2580,69,15,0,9,0.00,0,green,4.0,0,1,normal,69.00,15.00
2026-04-06T21:39:28,2640,22,17,0,10,20.36,0,green,3.0,14,1,normal,22.20,17.00
2026-04-06T21:39:29,2700,8,19,0,12,21.03,0,green,1.9,19,0,normal,7.05,19.00
2026-04-06T21:39:30,2760,8,21,0,14,21.03,0,green,0.9,19,0,normal,8.00,20.00
2026-04-06T21:39:31,2820,9,22,1,16,21.03,0,yellow,3.0,19,0,normal,8.75,21.05
2026-04-06T21:39:32,2880,8,23,2,18,21.03,0,yellow,1.9,19,0,normal,8.00,23.00
2026-04-06T21:39:33,2940,7,25,4,19,21.03,0,yellow,0.9,19,0,normal,8.00,25.00
2026-04-06T21:39:34,3000,9,27,6,20,21.03,0,all_red,0.9,19,0,normal,8.60,27.00
2026-04-06T21:39:35,3060,11,29,7,0,21.03,1,green,6.0,19,1,normal,10.15,29.00
2026-04-06T21:39:36,3120,12,31,9,0,21.03,1,green,5.0,19,1,normal,12.00,30.10
2026-04-06T21:39:37,3180,14,32,11,0,21.03,1,green,4.0,19,1,normal,13.60,31.05
2026-04-06T21:39:38,3240,16,18,12,0,17.51,1,green,3.0,25,1,normal,15.10,18.00
2026-04-06T21:39:39,3300,17,13,14,0,16.62,1,green,1.9,28,1,normal,17.00,14.80
2026-04-06T21:39:40,3360,19,13,16,0,16.62,1,green,0.9,28,1,normal,18.10,13.05
2026-04-06T21:39:41,3420,20,12,17,0,16.62,1,green,0.0,28,1,normal,20.00,11.70
2026-04-06T21:39:42,3480,22,13,18,1,16.62,1,yellow,2.6,28,0,normal,22.00,11.65
2026-04-06T21:39:43,3540,24,12,20,1,16.62,1,yellow,1.6,28,1,normal,23.65,12.65
2026-04-06T21:39:44,3600,26,13,20,4,16.62,1,yellow,0.6,28,1,normal,25.05,13.00
2026-04-06T21:39:45,3660,27,14,22,5,16.62,1,all_red,0.6,28,1,normal,26.35,14.00
2026-04-06T21:39:46,3720,28,16,0,7,16.62,0,green,5.6,28,1,normal,28.00,15.35
2026-04-06T21:39:47,3780,30,17,0,8,16.62,0,green,4.6,28,0,normal,30.00,16.95
2026-04-06T21:39:48,3840,32,18,0,10,16.62,0,green,3.6,28,0,normal,32.00,18.00
2026-04-06T21:39:49,3900,13,20,0,12,15.44,0,green,2.6,35,1,normal,12.25,20.00
2026-04-06T21:39:50,3960,11,22,0,13,15.35,0,green,1.6,36,1,normal,10.30,22.00
2026-04-06T21:39:51,4020,8,24,0,15,15.35,0,green,0.6,36,1,normal,9.45,23.30
2026-04-06T21:39:52,4080,10,24,0,17,15.35,0,green,0.0,36,1,normal,10.00,24.00
2026-04-06T21:39:53,4140,11,26,2,17,15.35,0,yellow,2.0,36,0,normal,10.45,26.00
2026-04-06T21:39:54,4200,11,28,4,19,15.35,0,yellow,1.0,36,0,normal,10.70,28.00
2026-04-06T21:39:55,4260,11,30,5,21,15.35,0,yellow,0.0,36,1,normal,11.00,29.90
2026-04-06T21:39:56,4320,13,32,7,22,15.35,0,all_red,0.0,36,1,normal,13.00,31.00
2026-04-06T21:39:57,4380,15,32,8,0,15.35,1,green,5.0,36,1,normal,15.00,32.00
2026-04-06T21:39:58,4440,17,34,9,0,15.35,1,green,4.0,36,1,normal,17.00,34.00
2026-04-06T21:39:59,4500,19,21,11,0,14.45,1,green,3.0,41,1,normal,17.90,21.70
2026-04-06T21:40:00,4560,19,16,13,0,14.17,1,green,2.0,42,1,normal,19.00,16.65
2026-04-06T21:40:01,4620,21,15,14,0,14.17,1,green,1.0,42,1,normal,21.00,14.05
2026-04-06T21:40:02,4680,23,14,15,0,14.17,1,green,0.0,42,1,normal,23.00,14.10
2026-04-06T21:40:03,4740,25,16,16,1,14.17,1,yellow,2.0,42,1,normal,25.00,16.00
2026-04-06T21:40:04,4800,27,17,18,2,14.17,1,yellow,1.0,42,1,normal,25.45,17.00
2026-04-06T21:40:05,4860,27,17,20,4,14.17,1,yellow,0.0,42,1,normal,27.00,17.00
2026-04-06T21:40:06,4920,29,19,22,6,14.17,1,all_red,0.0,42,0,normal,29.00,18.00
2026-04-06T21:40:07,4980,31,19,0,7,14.17,0,green,59.0,42,0,normal,31.00,19.00
2026-04-06T21:40:08,5040,33,21,0,9,14.17,0,green,58.0,42,0,normal,32.90,21.00
2026-04-06T21:40:09,5100,20,23,0,10,13.23,0,green,57.0,46,0,normal,18.50,23.00
2026-04-06T21:40:10,5160,11,25,0,12,12.79,0,green,56.0,49,0,normal,11.75,24.95
2026-04-06T21:40:11,5220,12,27,0,14,12.79,0,green,55.0,49,0,normal,12.90,25.65
2026-04-06T21:40:12,5280,14,27,0,16,12.79,0,green,54.0,49,1,normal,14.00,27.00
2026-04-06T21:40:13,5340,13,29,0,17,12.79,0,green,53.0,49,1,normal,13.00,29.00
2026-04-06T21:40:14,5400,14,31,0,18,12.79,0,green,52.0,49,1,normal,13.95,31.00
2026-04-06T21:40:15,5460,14,33,0,20,12.79,0,green,51.0,49,0,normal,13.05,32.75
2026-04-06T21:40:16,5520,13,35,0,22,12.79,0,green,50.0,49,0,normal,13.30,33.40
2026-04-06T21:40:17,5580,14,35,0,23,12.79,0,green,49.0,49,0,normal,14.85,35.00
2026-04-06T21:40:18,5640,15,37,0,25,12.79,0,yellow,2.2,49,1,normal,15.00,37.00
2026-04-06T21:40:19,5700,15,39,2,25,12.79,0,yellow,1.2,49,1,normal,14.80,39.00
2026-04-06T21:40:20,5760,14,41,4,27,12.79,0,yellow,0.2,49,1,normal,12.65,40.95
2026-04-06T21:40:21,5820,14,43,6,29,12.79,0,all_red,0.2,49,1,normal,14.00,41.65
2026-04-06T21:40:22,5880,16,44,7,0,12.79,1,green,5.2,49,1,normal,16.00,43.05
2026-04-06T21:40:23,5940,18,45,8,0,12.79,1,green,4.2,49,1,normal,18.00,45.00
2026-04-06T21:40:24,6000,20,30,10,0,10.71,1,green,3.2,54,1,normal,19.65,37.65
2026-04-06T21:40:25,6060,21,24,12,0,10.07,1,green,2.2,56,0,normal,20.45,26.75
2026-04-06T21:40:26,6120,22,19,13,0,9.45,1,green,1.2,58,0,normal,22.00,19.30
2026-04-06T21:40:27,6180,24,20,15,0,9.45,1,green,0.2,58,0,normal,24.00,20.25
2026-04-06T21:40:28,6240,26,20,16,1,9.45,1,yellow,2.2,58,1,normal,26.00,19.95
2026-04-06T21:40:29,6300,28,19,17,4,9.45,1,yellow,1.2,58,1,normal,27.45,19.00
2026-04-06T21:40:30,6360,30,21,18,5,9.45,1,yellow,0.2,58,1,normal,29.05,21.00
2026-04-06T21:40:31,6420,31,22,20,7,9.45,1,all_red,0.2,58,1,normal,30.40,21.10
2026-04-06T21:40:32,6480,32,23,0,8,9.45,0,green,5.2,58,0,normal,32.00,22.85
2026-04-06T21:40:33,6540,34,25,0,10,9.45,0,green,4.2,58,0,normal,34.00,24.45
2026-04-06T21:40:34,6600,21,26,0,11,9.18,0,green,3.2,63,0,normal,22.05,26.00
2026-04-06T21:40:35,6660,15,28,0,14,9.09,0,green,2.2,64,0,normal,15.60,27.35
2026-04-06T21:40:36,6720,15,29,0,15,9.09,0,green,1.2,64,0,normal,15.20,29.00
2026-04-06T21:40:37,6780,15,31,0,17,9.09,0,green,0.2,64,0,normal,15.00,31.00
2026-04-06T21:40:38,6840,16,33,1,18,9.09,0,yellow,2.2,64,0,normal,16.00,33.00
